outcome,auction,merchandise,device,country,ip,url,bidder_id_count
0.0,0.06586263607173624,1.0,0.22578118881666537,0.26023964288511237,0.06774218811183334,1.0,113.0
0.0,0.05870470900138871,1.0,0.20388839792955435,0.303118293144805,0.036737785633127136,1.0,89.0
1.0,0.02626350702530877,1.0,0.02029778920762464,0.1862589816889438,0.0038189423957792944,0.060777474862308355,602.0
0.0,0.20643235507710714,1.0,0.016545452603699433,0.4980015699090091,0.0029555940023068034,0.10748002904865647,1224.0
1.0,0.0297342933692389,1.0,0.014240897493087538,0.9436859212066313,0.007227636335771739,0.0580190456381949,1047.0
1.0,0.0838904706142041,1.0,0.04959800066594584,0.9249351825177992,0.010090201991103262,0.11241390405142,517.0
0.0,0.19308497686876064,1.0,0.1077022968914861,0.8962746530314097,0.014852690528366205,0.435760084408733,111.0
0.0,0.03015071001744208,1.0,0.008093444273860967,0.26643266660668835,0.1921345942322147,0.3858218528074202,2348.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.019840531291336762,1.0,0.02407087816709094,0.20518787154866527,0.0018429730269367188,0.008567077113553954,14292.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.029841269841269842,1.0,0.22747291509196269,0.35496094734189965,0.01952128999748047,0.3501637692113883,315.0
0.0,0.07555555555555556,1.0,0.76,1.0,0.76,1.0,15.0
0.0,0.01584395909607373,1.0,0.05359171821739679,0.2576694861759879,0.008711021335689939,0.13546269410427975,178.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.08165250206014565,1.0,0.033239374187288756,0.688758265634413,0.0017860490120142746,0.11736876665947538,921.0
0.0,0.3333333333333333,1.0,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.16666666666666666,6.0
0.0,0.04081632653061224,1.0,0.09056122448979591,0.3233418367346939,0.02933673469387755,0.13903061224489796,56.0
0.0,1.0,1.0,0.5,1.0,0.5,1.0,2.0
0.0,0.3220957015165729,1.0,0.6156831389954625,0.6176937737500359,0.17619032631004833,0.38817323967283024,1459.0
0.0,0.017485287460389316,1.0,0.039044816659121774,0.49615210502489804,0.008374830239927569,0.011260751471253962,188.0
0.0,0.5555555555555555,1.0,0.5555555555555555,0.5555555555555555,0.3333333333333333,0.5555555555555555,3.0
0.0,0.5,1.0,1.0,0.5,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,3.0
0.0,0.1276775172879069,1.0,0.47917018046888166,0.7173216393995614,0.05279136447967617,0.020070838252656435,77.0
0.0,0.01563210337337487,1.0,0.01536380265686106,0.053371933094146506,0.00120193667131355,0.08792016941490102,27536.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.072265625,1.0,0.041015625,0.623046875,0.033203125,0.490234375,32.0
0.0,0.1681591003748438,1.0,1.0,1.0,1.0,0.9311224489795918,196.0
0.0,0.08033240997229917,1.0,0.09695290858725762,1.0,0.05817174515235456,0.5013850415512465,19.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0510204081632653,1.0,0.06377551020408162,0.11224489795918366,0.04591836734693877,0.20663265306122444,28.0
0.0,0.25,1.0,0.25,1.0,0.25,0.25,4.0
0.0,0.0380725758477097,1.0,0.11243307555026769,0.8188578227245689,0.0297441998810232,0.1876859012492564,82.0
0.0,0.12000000000000002,1.0,0.12000000000000002,0.5399999999999999,0.12000000000000002,0.30000000000000004,10.0
0.0,0.05513888888888888,1.0,0.035416666666666666,0.60625,0.02,0.2123611111111111,120.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
0.0,1.0,1.0,0.375,0.375,0.25,0.375,4.0
0.0,0.009558770678063105,1.0,0.0609119261027176,0.6146877079826836,0.00128472429208306,0.033851025461189524,2019.0
0.0,0.07024793388429752,1.0,0.07024793388429752,0.7561983471074382,0.05371900826446281,0.2975206611570248,22.0
0.0,0.06336805555555555,1.0,0.06770833333333333,0.15625,0.0234375,0.26128472222222227,48.0
0.0,0.5,1.0,0.5,0.5,0.5,1.0,2.0
0.0,0.18367346938775508,1.0,0.14285714285714285,1.0,0.14285714285714285,0.4285714285714285,7.0
0.0,0.1080332409972299,1.0,0.1149584487534626,0.37534626038781166,0.038781163434903045,0.19667590027700832,38.0
0.0,0.04365627539150227,1.0,0.04860667416951388,0.484365513145964,0.003499287565965335,0.11633201612943922,3855.0
0.0,0.12577090494331986,1.0,0.01759111118008085,0.3342602866209913,0.001291423871633523,0.09251666265780065,1795.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.09722222222222221,1.0,0.125,0.8472222222222222,0.09722222222222221,0.3055555555555555,12.0
0.0,0.0706063842411297,1.0,0.22194533444088443,0.282227759977849,0.033503421541869395,1.0,159.0
0.0,0.23383438187131897,1.0,0.08158227977854932,0.6529308440033855,0.0025830968929801373,0.2720688029224746,8765.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
1.0,0.1623988779619959,1.0,0.021330610407458924,0.12782435809798928,4.518306525132413e-05,0.9771899168580106,161935.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.2,1.0,0.27999999999999997,1.0,0.27999999999999997,0.27999999999999997,5.0
0.0,0.375,1.0,0.625,0.625,0.375,0.625,4.0
0.0,0.625,1.0,1.0,1.0,0.375,0.625,4.0
0.0,0.8828125,1.0,0.125,1.0,0.0859375,0.28125,16.0
0.0,0.04444444444444444,1.0,0.05999999999999999,0.31555555555555553,0.05111111111111111,0.3044444444444444,30.0
0.0,0.23611111111111113,1.0,0.4861111111111111,0.2777777777777778,0.09722222222222221,1.0,12.0
0.0,0.01916098127449557,1.0,0.12040934823631874,0.18856147481492236,0.014951371752068513,0.23029467266656992,166.0
0.0,0.3333333333333333,1.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.5555555555555555,3.0
0.0,0.12000000000000002,1.0,0.13999999999999999,0.33999999999999997,0.1,0.30000000000000004,10.0
1.0,0.11358933345264594,1.0,0.8636704287424078,1.0,1.0,0.3364727463898614,299.0
0.0,0.6296296296296295,1.0,0.5555555555555556,0.6296296296296295,0.1111111111111111,1.0,9.0
0.0,0.6234567901234568,1.0,0.0925925925925926,0.18518518518518517,0.0617283950617284,1.0,18.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.2,1.0,0.27999999999999997,0.68,0.36,0.43999999999999995,5.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.058048000000000016,1.0,0.23161599999999996,0.5712,0.010560000000000002,0.030015999999999998,125.0
0.0,0.19680000000000003,1.0,0.5232,0.21919999999999998,0.0432,1.0,25.0
0.0,0.0904,1.0,0.059399999999999994,0.08810000000000001,0.0354,0.29680000000000006,100.0
0.0,0.0703125,1.0,0.09375,0.5,0.0703125,0.171875,16.0
1.0,0.022694669672803654,1.0,0.044650029396836224,0.12824628267545152,0.15269227813191394,0.9975039023471043,1601.0
1.0,0.2377321276052444,1.0,1.0,1.0,1.0,0.13763438966619412,337.0
0.0,0.06371191135734072,1.0,0.09695290858725761,0.25207756232686984,0.07479224376731301,0.2742382271468144,19.0
0.0,0.25,1.0,0.25,0.25,0.25,1.0,4.0
0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3.0
0.0,0.04801097393689986,1.0,0.06172839506172839,0.336076817558299,0.04801097393689986,0.5336076817558298,27.0
0.0,0.5065586419753086,1.0,0.06886574074074076,0.6642071759259259,0.012345679012345682,0.2583912037037036,144.0
0.0,0.27999999999999997,1.0,0.2,1.0,0.2,0.2,5.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.12908982748364067,1.0,0.055324211778703156,1.0,0.44675788221296847,0.12671029149315882,41.0
0.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0
0.0,0.15625,1.0,0.3125,1.0,0.125,0.59375,8.0
1.0,0.21563995968757874,1.0,0.23989040060468636,0.34593096497858405,0.017447719828672208,0.9920949861426052,252.0
0.0,0.04272579772850189,1.0,0.102217414818821,0.2558139534883721,0.04813412655489453,0.19848566792861008,43.0
0.0,0.6597633136094676,1.0,0.0591715976331361,0.2470414201183432,0.038461538461538464,0.21893491124260353,26.0
0.0,0.01733716176149309,1.0,0.017961362004931182,0.33165319434474577,0.00454105677101214,0.0545863112886614,358.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
0.0,0.10204081632653061,1.0,0.0748299319727891,0.8231292517006802,0.05668934240362812,0.13378684807256236,21.0
0.0,0.02014641539649404,1.0,0.056421401813034414,0.553132774743344,0.010066058508965083,0.22105293259744344,374.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.7734375,1.0,0.078125,0.5859375,0.0625,0.390625,16.0
0.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5555555555555555,3.0
0.0,0.022324414913124247,1.0,0.023911389146502482,0.04667783350789861,0.0008218456534456408,0.5830277107283957,236413.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.27777777777777773,1.0,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,6.0
0.0,0.22448979591836732,1.0,0.7551020408163265,1.0,0.7551020408163265,0.38775510204081626,7.0
0.0,0.5346218802777256,1.0,0.03133796209420154,1.0,0.04334772002251829,0.15593920060048788,73.0
0.0,0.46875,1.0,0.34375,1.0,0.375,1.0,8.0
0.0,0.625,1.0,0.625,0.625,0.625,0.625,4.0
0.0,0.029983988136609813,1.0,0.11199084332914364,0.16889522986125743,0.0032984559671738662,0.40147415700586503,22260.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.020591715976331363,1.0,0.05609467455621302,0.24923076923076923,0.02106508875739645,0.06177514792899408,65.0
0.0,0.021722414455978473,1.0,0.0926566705113418,0.6672433679354095,0.01653210303729335,0.1509034986543637,102.0
0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0
0.0,0.125,1.0,0.28125,0.59375,0.25,0.59375,8.0
0.0,0.078125,1.0,0.265625,0.21875,0.09375,1.0,16.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.394364948973679,1.0,0.10421367655379753,1.0,0.004165274833150406,0.855162963821418,383.0
0.0,0.5,1.0,0.5,0.5,0.5,1.0,2.0
0.0,0.23456790123456792,1.0,0.3827160493827161,1.0,0.1851851851851852,1.0,9.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.2,1.0,0.5199999999999999,1.0,0.5199999999999999,0.5199999999999999,5.0
0.0,0.0649430594028932,1.0,0.08525700215450907,0.9655278547245306,0.0397045244690674,0.26992920898738076,57.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.04973000802193462,1.0,0.027031843039475107,0.3846281923109158,0.0015138408304498237,0.15496299209180928,4624.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.22162733822460173,1.0,0.09141384096767798,0.8015731376825964,0.010509617291294864,0.10608764624231606,123.0
0.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.16666666666666666,1.0,6.0
0.0,0.2346938775510204,1.0,0.09183673469387754,0.7448979591836734,0.08163265306122448,0.24489795918367346,14.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.16666666666666666,1.0,0.2222222222222222,0.7222222222222223,0.16666666666666666,0.5,6.0
0.0,0.031052502582237705,1.0,0.03205311969328268,0.4941177500393901,0.003001851333134922,0.1801898601214964,1912.0
0.0,0.20158235838734115,1.0,0.030721319754229443,1.0,0.013887719888898241,0.2440030300479758,109.0
0.0,0.009361180670254144,1.0,0.017131440140657466,0.0779647290745378,0.0021450263732750827,0.6864702434866004,1370.0
1.0,0.01365930077737224,1.0,0.013112464105930284,0.408530443066726,0.0011404991218056258,0.06426301569752836,7054.0
0.0,0.009913120962352417,1.0,0.016561316551570508,0.18040627088438407,0.004211684116729784,0.12166546001336602,536.0
0.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.16666666666666666,0.2222222222222222,6.0
0.0,0.05611872708704931,1.0,0.01981347928480646,0.14024144673336902,0.0014458229674432026,0.08130529361474187,12812.0
0.0,0.375,1.0,1.0,1.0,1.0,0.375,4.0
0.0,0.047801244770941734,1.0,0.027293133353739413,0.09983675135190287,0.007907356392204877,0.026119783695541268,198.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.07142857142857142,1.0,0.11224489795918366,0.46938775510204084,0.09183673469387754,0.5918367346938777,14.0
0.0,0.1171875,1.0,0.044921875,0.162109375,0.033203125,0.04296875,32.0
0.0,0.3692907660783925,1.0,0.06365258774538965,0.17337563619538635,0.026769779892920884,0.1149448079846652,123.0
0.0,0.025964652980872333,1.0,0.04222675350812145,0.06092536383271525,0.0003136621899288963,0.9241985917990232,30062.0
0.0,0.2,1.0,0.27999999999999997,1.0,0.2,0.2,5.0
0.0,0.12067474048442908,1.0,0.05493079584775087,1.0,0.01903114186851211,0.08823529411764706,68.0
0.0,0.08444444444444445,1.0,0.34222222222222226,0.52,0.3866666666666667,0.20000000000000007,15.0
0.0,0.0925925925925926,1.0,0.3765432098765432,1.0,0.5493827160493827,0.2716049382716049,18.0
0.0,0.5510204081632654,1.0,0.22448979591836732,0.4285714285714285,0.18367346938775508,0.18367346938775508,7.0
1.0,0.04796317353210216,1.0,0.017618508327373366,0.20674852606617375,0.033961122866348434,0.025689334685241063,3746.0
0.0,0.14743171396002475,1.0,0.05019970240426032,0.8162563848208769,0.0050904534419296725,0.050130089365738206,339.0
0.0,0.625,1.0,0.625,1.0,0.25,1.0,4.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.16666666666666666,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5555555555555555,6.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.375,1.0,0.25,0.375,4.0
0.0,0.27999999999999997,1.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.2,5.0
0.0,0.1111111111111111,1.0,0.09333333333333332,0.36000000000000004,0.07555555555555556,0.3066666666666667,15.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.375,1.0,0.25,0.625,0.25,0.25,4.0
0.0,0.10222222222222221,1.0,0.09333333333333332,0.4488888888888889,0.06666666666666667,1.0,15.0
0.0,0.11418685121107268,1.0,0.889273356401384,0.5847750865051903,0.0588235294117647,1.0,17.0
0.0,0.04512000000000001,1.0,0.03488,0.697792,0.014784000000000002,0.14483199999999996,125.0
0.0,0.2222222222222222,1.0,0.2222222222222222,0.27777777777777773,0.16666666666666666,0.49999999999999994,6.0
0.0,0.1020408163265306,1.0,0.1020408163265306,0.1530612244897959,0.08163265306122448,0.2959183673469388,14.0
0.0,0.0569191447928922,1.0,0.33336037973142923,0.9015781573288978,0.027627895654996147,0.866120329425129,157.0
0.0,0.08499999999999999,1.0,0.14750000000000002,0.36875,0.030000000000000006,0.22500000000000003,40.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.25,0.625,0.25,1.0,4.0
0.0,0.06309329240209387,1.0,0.02469987043219733,0.10110701619507928,0.004096260096163325,0.08204258354255954,2988.0
0.0,0.14285714285714285,1.0,0.18367346938775508,0.5510204081632654,0.14285714285714285,0.7551020408163265,7.0
0.0,0.5,1.0,0.5,1.0,0.5,1.0,2.0
0.0,0.05867346938775509,1.0,0.1020408163265306,0.6352040816326531,0.08673469387755102,0.3112244897959183,28.0
0.0,0.2222222222222222,1.0,0.16666666666666666,0.5555555555555555,0.16666666666666666,0.49999999999999994,6.0
0.0,0.07333333333333333,1.0,0.04395061728395062,0.3933333333333333,0.015555555555555557,0.2782716049382717,90.0
0.0,0.06064209274673008,1.0,0.06064209274673008,0.27705112960761,0.03686087990487515,1.0,29.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
0.0,0.06186793575252826,1.0,0.1460440214158239,0.883402736466389,0.04342653182629387,0.22754312908982746,82.0
0.0,0.22908093278463645,1.0,0.35528120713305894,0.36076817558299035,0.04526748971193416,0.860082304526749,27.0
0.0,0.25925925925925924,1.0,0.9286694101508915,0.9286694101508915,0.10562414266117967,0.30315500685871055,27.0
0.0,0.5,1.0,0.375,1.0,0.375,0.375,4.0
0.0,0.013715133047503696,1.0,0.09631749635332326,0.42534056626663647,0.005882165742909245,0.11934211560962849,9748.0
0.0,0.0630429939852974,1.0,0.08665627088438403,0.9131209623524169,0.026954778347070614,0.7799064379594565,67.0
0.0,0.02872792960783171,1.0,0.04690868830487734,0.6846337626012471,0.08839811199813528,0.12720703921682885,131.0
0.0,0.3580246913580247,1.0,0.20987654320987653,1.0,0.1111111111111111,0.802469135802469,9.0
0.0,0.08811167145317392,1.0,0.06745647061955921,0.054272093876054264,0.0074992647779629435,0.13380678001793594,1818.0
0.0,0.00945620987027618,1.0,0.05885809565624829,0.16478489896627194,0.0032702833323932793,0.24303797561683202,1647.0
0.0,0.375137057646446,1.0,0.02607864367753077,0.2885680217099312,0.0026589183410542475,0.5253556645925275,764.0
0.0,0.353955978584176,1.0,0.05413444378346223,0.7751338488994646,0.026769779892920884,0.12908982748364067,41.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.3333333333333333,3.0
0.0,0.06879999999999999,1.0,0.27519999999999994,0.36800000000000005,0.17199999999999996,0.0608,50.0
0.0,0.375,1.0,0.375,0.625,0.375,0.25,4.0
1.0,0.28929565677991725,1.0,0.03974129820122917,0.42978214967263195,0.011471789749158905,0.537253687879279,643.0
0.0,0.125,1.0,0.125,1.0,0.125,0.15625,8.0
0.0,0.08875739644970414,1.0,0.4437869822485207,1.0,0.8579881656804733,0.5029585798816568,13.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.68,0.68,0.22000000000000003,10.0
0.0,0.04883512694908067,1.0,0.05878784272431224,0.9586270250524639,0.0707507866390321,0.9675422915544512,10177.0
0.0,0.4375,1.0,0.59375,0.625,0.4375,0.53125,8.0
0.0,0.11778665771463714,1.0,1.0,1.0,1.0,1.0,1684.0
0.0,0.045605129816220356,1.0,0.029518093974052955,0.6835505688083905,0.0007147711160300103,0.027138267878627508,3379.0
0.0,0.12000000000000002,1.0,0.26,0.6599999999999999,0.16,1.0,10.0
1.0,0.9704182586644124,1.0,0.07252901823451274,1.0,0.011290423861852441,0.3041296461779983,2275.0
0.0,1.0,1.0,0.5,1.0,0.5,1.0,2.0
0.0,0.05770374776918501,1.0,0.22070196311719215,0.4491374182034502,0.14098750743604996,0.9524092801903629,41.0
0.0,0.1,1.0,0.30000000000000004,0.82,0.12000000000000002,0.82,10.0
0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3.0
0.0,0.041617122473246136,1.0,0.05112960760998811,0.3079667063020214,0.03686087990487515,0.15338882282996433,29.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.06561367656539009,1.0,0.34135793833146216,0.9384089317363,0.006251690025449086,0.698601895800519,5329.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.5,1.0,0.5,0.5,0.5,1.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.018369859402247918,1.0,0.03045357468514859,0.19878147002411423,0.0092272565661061,0.0038336046283822187,643.0
0.0,0.68,1.0,1.0,0.68,0.43999999999999995,1.0,5.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.7414965986394557,1.0,0.09297052154195011,0.3197278911564626,0.05668934240362812,0.31065759637188206,21.0
0.0,0.2,1.0,0.43999999999999995,1.0,0.27999999999999997,0.27999999999999997,5.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
0.0,0.18367346938775508,1.0,0.38775510204081626,0.22448979591836732,0.14285714285714285,0.4285714285714285,7.0
1.0,0.3812154058619012,1.0,0.016400226301415938,0.19442962400696093,0.000929860270757396,0.037570170804558094,4184.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,1.0,3.0
1.0,0.02306995577814481,1.0,0.03638979167776653,0.2329905695561831,0.0243486600245085,0.027119185891629812,137.0
0.0,0.06868577609518658,1.0,0.8312601406165495,0.5781503515413738,0.5781503515413738,0.3942671714440238,43.0
0.0,0.2,1.0,0.27999999999999997,0.27999999999999997,0.2,0.27999999999999997,5.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.009689364124650377,1.0,0.020562857355015965,0.23430806168164156,0.0021400460384643923,0.024437513922922687,2010.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.04132231404958678,1.0,0.06887052341597795,0.248852157943067,0.04315886134067952,0.20110192837465563,33.0
0.0,0.06575963718820861,1.0,0.1363063744016125,0.7404887881078358,0.030486268581506673,0.36860670194003525,63.0
0.0,0.021449396084964597,1.0,0.02811328613077884,0.28550603915035405,0.01499375260308205,0.13036234902124114,98.0
0.0,0.050330352269512865,1.0,0.03556954827869212,0.998753055266712,0.01165704394604007,0.14394467676423622,8016.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.013539487817287579,1.0,0.041212052688111254,0.31861608909491773,0.007716660071230707,0.1141387302843575,266.0
0.0,0.040369088811995385,1.0,0.06805074971164936,1.0,0.19108035371011148,0.06651287966166859,51.0
0.0,0.25,1.0,0.625,0.625,0.25,0.625,4.0
0.0,0.7222222222222223,1.0,0.2222222222222222,0.7222222222222223,0.16666666666666666,0.2222222222222222,6.0
0.0,0.12802768166089967,1.0,0.0726643598615917,0.29238754325259514,0.03460207612456747,1.0,34.0
0.0,0.0782312925170068,1.0,0.12244897959183672,1.0,0.036281179138321996,0.23922902494331066,42.0
0.0,0.5,1.0,1.0,1.0,0.5,0.5,2.0
0.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0
0.0,0.2959183673469388,1.0,0.25510204081632654,1.0,0.2040816326530612,0.24489795918367346,14.0
0.0,0.11242603550295859,1.0,0.727810650887574,1.0,0.15976331360946744,0.8579881656804733,13.0
0.0,0.052341597796143245,1.0,0.04499540863177227,0.5665748393021119,0.032139577594123045,0.04499540863177226,33.0
0.0,1.0,1.0,0.625,0.5,0.375,0.25,4.0
0.0,0.10381598161683739,1.0,0.025619558233050316,0.06461370017527529,0.0048173503190395905,0.08322935280243204,14171.0
0.0,0.020752984389348025,1.0,0.04110192837465565,0.8170798898071625,0.008999081726354453,0.06989898989898989,165.0
0.0,0.14430769769436808,1.0,0.6315540694315576,0.6343551408413718,0.3391572276395722,0.8634127553789324,239.0
0.0,0.03703703703703704,1.0,1.0,0.09633047118629587,0.0072194455124097575,1.0,153.0
0.0,0.012864,1.0,0.031936,0.31084800000000007,0.012352,0.548672,125.0
1.0,0.16633335932076282,1.0,1.0,1.0,1.0,1.0,2595.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.15,1.0,0.08,0.575,0.08,0.5549999999999999,20.0
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.5555555555555555,1.0,0.3333333333333333,0.5555555555555555,3.0
0.0,0.125,1.0,0.125,0.4375,0.125,0.15625,8.0
0.0,0.5767839895779518,1.0,0.02643696233238247,0.4117382808113025,0.007928842568675458,0.08789110756721547,211.0
0.0,0.06531141868512111,1.0,0.06920415224913495,0.1985294117647059,0.016435986159169552,0.051470588235294115,68.0
0.0,0.019269946864874536,1.0,0.05447145179788003,0.07705479496249712,0.0024460424857390612,0.3221221281798044,84319.0
0.0,0.10726643598615918,1.0,0.28719723183391,0.3494809688581315,0.08650519031141869,0.3771626297577855,17.0
0.0,0.047974719908072394,1.0,0.03935650675093364,0.3806377477736283,0.029589198506176383,0.23527721918988795,59.0
0.0,0.05532693187014174,1.0,0.02575826855662246,0.06873952141441853,0.023319615912208505,0.12117055326931868,81.0
0.0,0.0726643598615917,1.0,0.0726643598615917,0.14878892733564014,0.06574394463667821,0.07958477508650519,17.0
0.0,0.022684310018903593,1.0,0.023787019533711404,0.23973429951690817,0.009609325771896661,0.07613946649863473,276.0
0.0,0.08067767121145805,1.0,0.07645258626529039,0.7658017361150181,0.002921468053602002,0.01661065545825418,6331.0
0.0,0.04997997749852214,1.0,0.03041513319730745,0.9484372914322762,0.009858698346713449,0.12370092103506798,229.0
1.0,0.04078953513109625,1.0,0.02637722118733529,0.8156252360205226,0.0023563135886131305,0.051119955214475286,1317.0
0.0,0.5617283950617284,1.0,0.0925925925925926,0.6095679012345679,0.06327160493827161,0.18364197530864196,36.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.03784949434860202,1.0,0.0283313503866746,0.46081201665675203,0.009518143961927425,0.03985722784057108,164.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
1.0,0.04193122480145744,1.0,0.6621565466392026,0.2764272445060212,0.0009562342221353364,0.9893425925138901,2058.0
0.0,0.10611471589289605,1.0,0.05407172677430713,0.18493927759055265,0.008802374126049999,0.03359433071218193,423.0
0.0,0.17499999999999996,1.0,0.11499999999999999,0.5249999999999999,0.065,0.19499999999999998,20.0
0.0,0.033167200664530674,1.0,0.028044776709782046,0.290959613939322,0.005873976504093984,0.2831375341165302,318.0
0.0,0.12000000000000002,1.0,0.18,0.45999999999999996,0.1,0.45999999999999996,10.0
0.0,0.41828254847645424,1.0,0.05817174515235456,0.39058171745152354,0.05263157894736842,0.3573407202216066,19.0
0.0,0.010527312545900778,1.0,0.01073651549368042,0.12207212216571295,0.0019345767328885763,0.025224370161493658,953.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.11224913494809691,1.0,1.0,0.4640830449826989,0.42173010380622833,0.6163321799307959,85.0
0.0,0.4346836595357305,1.0,0.04975315990336473,0.30107489233570256,0.0596267637687756,0.6299149189454152,169.0
0.0,0.11242603550295859,1.0,0.1952662721893491,0.4201183431952663,0.1952662721893491,1.0,13.0
0.0,0.25,1.0,0.375,1.0,0.375,0.375,4.0
0.0,0.016953403686087994,1.0,0.04087395957193817,0.7021774673008323,0.0040316587395957185,0.1578478002378121,464.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.06578752362948959,1.0,0.021229489603024575,0.3232393194706994,0.032299432892249534,0.9655924385633271,575.0
1.0,0.0349780942166442,1.0,0.13514150345271697,0.04915363945893791,0.0035133360277505702,0.9902168470845452,3057.0
0.0,0.3333333333333333,1.0,0.5555555555555555,1.0,0.5555555555555555,1.0,3.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.625,0.625,0.25,0.625,4.0
0.0,0.12945816186556927,1.0,0.026577503429355276,0.7331961591220849,0.035836762688614535,0.07664609053497944,108.0
